"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"南武エナジー株式会社","9013172000480","","","","","","","124-0024","東京都葛飾区新小岩一丁目7-3","","","","","","","","","","","","","","","8011801022868","","","",""
"南陽化成株式会社","9668410454026","","","","","","","100-0006","東京都千代田区有楽町一丁目1-2","","","","","","","","","","","","","","","7010001025105","","","",""
"新潟ガス工業株式会社","8985800718937","","","","","","","954-0076","新潟県見附市新幸町9-14","","","","","","","","","","","","","","","7110001015987","","","",""
"新潟舗材株式会社","4868133942748","","","","","","","950-1101","新潟県新潟市西区山田2553-1","","","","","","","","","","","","","","","4110001000100","","","",""
"株式会社ニイタカ","4273518509338","","","","","","","532-0033","大阪府大阪市淀川区新高一丁目8-10","","","","","","","","","","","","","","","9120001056079","","","",""
"西日本興産株式会社","9766505444946","","","","","","","895-0027","鹿児島県薩摩川内市西向田町5-11 GU総合ビル5階","","","","","","","","","","","","","","","2340001008634","","","",""
"株式会社西日本酸器","3128216674156","","","","","","","704-8122","岡山県岡山市東区西大寺新地170-7","","","","","","","","","","","","","","","3260001005127","","","",""
"株式会社西日本リサイクル","6951599925728","","","","","","","834-0066","福岡県八女市室岡306-1","","","","","","","","","","","","","","","2290001047423","","","",""
"西諸共同アスコン株式会社","7347914840695","","","","","","","886-0213","宮崎県小林市野尻町三ケ野山3204-1","","","","","","","","","","","","","","","8350001009956","","","",""
"日重環境株式会社","5870663405817","","","","","","","376-0101","群馬県みどり市大間々町大間々1668","","","","","","","","","","","","","","","6070001015522","","","",""
"ニチユ産業株式会社","3122337930647","","","","","","","808-0074","福岡県北九州市若松区藤ノ木二丁目6-36","","","","","","","","","","","","","","","1290801012338","","","",""
"ニチレキグループ株式会社","3616214456053","","","","","","","102-0073","東京都千代田区九段北四丁目3-29","","","","","","","","","","","","","","","7010001008737","","","",""
"株式会社ニッコー","3450522220758","","","","","","","537-0014","大阪府大阪市東成区大今里西一丁目28-12","","","","","","","","","","","","","","","9120001013253","","","",""
"日広開発株式会社","2309853357046","","","","","","","918-8025","福井県福井市江守中町8-18","","","","","","","","","","","","","","","4210001002648","","","",""
"日廣産業株式会社","4232454194506","","","","","","","260-0826","千葉県千葉市中央区新浜町1","","","","","","","","","","","","","","","1040001005753","","","",""
"日興産業株式会社","1695859484394","","","","","","","100-0005","東京都千代田区丸の内三丁目4-1 新国際ビル","","","","","","","","","","","","","","","2010001110992","","","",""
"日光油化株式会社","7831581065297","","","","","","","123-0864","東京都足立区鹿浜八丁目30-10","","","","","","","","","","","","","","","1011801010937","","","",""
"日進化成株式会社","9283586696494","","","","","","","162-0825","東京都新宿区神楽坂一丁目15 神楽坂一丁目ビル7F","","","","","","","","","","","","","","","9011101015836","","","",""
"日新石油産業株式会社","3196748495155","","","","","","","710-0056","岡山県倉敷市鶴形一丁目2-15","","","","","","","","","","","","","","","1260001014377","","","",""
"有限会社日製産業","7884141885391","","","","","","","010-0201","秋田県潟上市天王鶴沼台67-2","","","","","","","","","","","","","","","4410002005794","","","",""
"日鉄ケミカル＆マテリアル株式会社","6699116821895","","","","","","","103-0027","東京都中央区日本橋一丁目13-1 日鉄日本橋ビル","","","","","","","","","","","","","","","9010001098041","","","",""
"株式会社日徳","3701041043269","","","","","","","403-0008","山梨県富士吉田市下吉田東一丁目12-23","","","","","","","","","","","","","","","7090001009926","","","",""
"日プロ愛媛株式会社","5587425690144","","","","","","","792-0851","愛媛県新居浜市観音原町甲2-1","","","","","","","","","","","","","","","8500001013463","","","",""
"株式会社ニッペコ","9272065430039","","","","","","","104-0032","東京都中央区八丁堀一丁目9-8 八重洲通ハタビル4F","","","","","","","","","","","","","","","4010001074939","","","",""
"株式会社ＮＩＰＰＯ","1494273646701","","","","","","","104-0031","東京都中央区京橋一丁目19-11","","","","","","","","","","","","","","","9010001034987","","","",""
"日宝産業株式会社","1598984881023","","","","","","","744-0002","山口県下松市大字東豊井1317","","","","","","","","","","","","","","","5250001009606","","","",""
"株式会社日本触媒","3466543519120","","","","","","","541-0043","大阪府大阪市中央区高麗橋四丁目1-1","","","","","","","","","","","","","","","9120001077620","","","",""
"日本道路株式会社","2345667755506","","","","","","","105-0023","東京都港区芝浦一丁目2-3 シーバンスS館7階","","","","","","","","","","","","","","","9010401023409","","","",""
"日本オイルリポート株式会社","5384565313086","","","","","","","064-0805","北海道札幌市中央区南五条西十丁目1015","","","","","","","","","","","","","","","2430001050882","","","",""
"日本オキシラン株式会社","3207254463511","","","","","","","103-0027","東京都中央区日本橋二丁目7-1","","","","","","","","","","","","","","","2010001061864","","","",""
"日本化工塗料株式会社","8806542162307","","","","","","","253-0111","神奈川県高座郡寒川町一之宮七丁目12-1","","","","","","","","","","","","","","","5021001006434","","","",""
"日本ケミカル工業株式会社","5674758222137","","","","","","","424-0055","静岡県静岡市清水区吉川813","","","","","","","","","","","","","","","6080001008863","","","",""
"日本工作油株式会社","4224584610145","","","","","","","108-0014","東京都港区芝五丁目29-14 田町日工ビル","","","","","","","","","","","","","","","4010401022448","","","",""
"日本礦油株式会社","4578716165053","","","","","","","536-0008","大阪府大阪市城東区関目一丁目21-28","","","","","","","","","","","","","","","7120001016670","","","",""
"日本コークス工業株式会社","3531253618111","","","","","","","135-0061","東京都江東区豊洲三丁目3-3","","","","","","","","","","","","","","","5010601029770","","","",""
"日本合建株式会社","3197744257672","","","","","","","879-0614","大分県豊後高田市来縄2870","","","","","","","","","","","","","","","1320001003893","","","",""
"日本合成樹脂株式会社","6388404141393","","","","","","","210-0865","神奈川県川崎市川崎区千鳥町10-1","","","","","","","","","","","","","","","7020001074126","","","",""
"日本酢ビ・ポバール株式会社","2873976535211","","","","","","","592-8331","大阪府堺市西区築港新町三丁11-1","","","","","","","","","","","","","","","4120101003068","","","",""
"日本サン石油株式会社","7604781158500","","","","","","","102-0083","東京都千代田区麴町三丁目4","","","","","","","","","","","","","","","6010001033190","","","",""
"日本システムサービス株式会社","2045657138494","","","","","","","062-0003","北海道札幌市豊平区美園三条五丁目 原ビル内","","","","","","","","","","","","","","","4430001020941","","","",""
"日本精蠟株式会社","8215935982886","","","","","","","104-0031","東京都中央区京橋二丁目5-18 京橋創生館10階","","","","","","","","","","","","","","","4010001034983","","","",""
"日本特殊塗料株式会社","2291216818996","","","","","","","114-0002","東京都北区王子三丁目23-2","","","","","","","","","","","","","","","1011501003539","","","",""
"日本舗材株式会社","4420217058324","","","","","","","226-0022","神奈川県横浜市緑区青砥町415","","","","","","","","","","","","","","","6020001002302","","","",""
"日本防御化学株式会社","1542116066831","","","","","","","658-0047","兵庫県神戸市東灘区御影三丁目2-11","","","","","","","","","","","","","","","8140001035313","","","",""
"株式会社日本油剤研究所","7119178534634","","","","","","","245-0053","神奈川県横浜市戸塚区上矢部町2079-7","","","","","","","","","","","","","","","1020001007801","","","",""
"日本ユニバイト株式会社","8407877627081","","","","","","","435-0026","静岡県浜松市中央区金折町733-2","","","","","","","","","","","","","","","2080401003831","","","",""
"日本ルブサービス株式会社","9929154134732","","","","","","","674-0093","兵庫県明石市二見町南二見1-4","","","","","","","","","","","","","","","5140001037295","","","",""
"日本ルーブリゾール株式会社","8985734580556","","","","","","","141-0021","東京都品川区上大崎三丁目1-1 JR東急目黒ビル16F","","","","","","","","","","","","","","","7013201006832","","","",""
"株式会社ニューズ","6460372333548","","","","","","","810-0004","福岡県福岡市中央区渡辺通二丁目7-14","","","","","","","","","","","","","","","2290002032449","","","",""
