"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社鈴木工業","6426519723140","","","","","","","254-0087","神奈川県平塚市豊田本郷1643-1","","","","","","","","","","","","","","","4021002061438","","","",""
"鈴木工業株式会社","7576562604287","","","","","","","373-0804","群馬県太田市沖之郷町851-1","","","","","","","","","","","","","","","5070001019508","","","",""
"有限会社鈴木工業所","5152350403361","","","","","","","289-1107","千葉県八街市八街は18-476","","","","","","","","","","","","","","","9040002065665","","","",""
"有限会社鈴木工業所","6107500051818","","","","","","","144-0043","東京都大田区羽田五丁目22-12","","","","","","","","","","","","","","","6010802007616","","","",""
"有限会社鈴木工業所","1077167886445","","","","","","","708-1224","岡山県津山市上村610","","","","","","","","","","","","","","","9260002028600","","","",""
"有限会社鈴木工研所","8372953461533","","","","","","","223-0058","神奈川県横浜市港北区新吉田東二丁目7-12","","","","","","","","","","","","","","","3020002034297","","","",""
"鈴木工作株式会社","3938638991211","","","","","","","438-0805","静岡県磐田市池田40-2","","","","","","","","","","","","","","","1080401016140","","","",""
"有限会社壽々木工作所","7890600517833","","","","","","","480-0139","愛知県丹羽郡大口町奈良子二丁目58","","","","","","","","","","","","","","","9180002074677","","","",""
"有限会社鈴木工作所","7851768831198","","","","","","","143-0016","東京都大田区大森北六丁目6-10","","","","","","","","","","","","","","","3010802007619","","","",""
"有限会社鈴木工作所","2674562820923","","","","","","","929-0217","石川県白山市湊町子4-125","","","","","","","","","","","","","","","6220002008740","","","",""
"有限会社鈴木工作所","9329132999934","","","","","","","799-0411","愛媛県四国中央市下柏町549","","","","","","","","","","","","","","","5500002021146","","","",""
"鈴木合金工業株式会社","9405946589735","","","","","","","144-0044","東京都大田区本羽田一丁目9-19","","","","","","","","","","","","","","","5010801005885","","","",""
"鈴木産業株式会社","2028879501899","","","","","","","131-0043","東京都墨田区立花五丁目13-4","","","","","","","","","","","","","","","7010601012700","","","",""
"有限会社スズキ産業滋賀","9987821556379","","","","","","","520-0112","滋賀県大津市日吉台四丁目12-2","","","","","","","","","","","","","","","7160002004646","","","",""
"有限会社スズキ産業社","5307112192501","","","","","","","335-0004","埼玉県蕨市中央六丁目15-14","","","","","","","","","","","","","","","2030002026014","","","",""
"鈴木消防株式会社","7403179977299","","","","","","","556-0011","大阪府大阪市浪速区難波中三丁目14-5","","","","","","","","","","","","","","","3120001015247","","","",""
"株式会社鈴木信也機械製作所","5225883942770","","","","","","","111-0031","東京都台東区千束一丁目7-1","","","","","","","","","","","","","","","3010501006442","","","",""
"鈴木治作株式会社","3761116683802","","","","","","","101-0032","東京都千代田区岩本町二丁目1-20 エステックビル","","","","","","","","","","","","","","","9010001020104","","","",""
"有限会社鈴木樹脂","5008457168203","","","","","","","421-0413","静岡県牧之原市仁田608-3","","","","","","","","","","","","","","","5080002013681","","","",""
"鈴木製缶株式会社","9235585201761","","","","","","","496-0906","愛知県愛西市日置町髭田97-1","","","","","","","","","","","","","","","4180001096470","","","",""
"有限会社鈴木精型","3170177988644","","","","","","","124-0013","東京都葛飾区東立石三丁目22-5","","","","","","","","","","","","","","","1011802004145","","","",""
"有限会社鈴木精機","3099025415778","","","","","","","254-0012","神奈川県平塚市大神四丁目6-3","","","","","","","","","","","","","","","4021002058384","","","",""
"有限会社鈴木精機","4337680511419","","","","","","","990-2363","山形県山形市大字長谷堂4546-2","","","","","","","","","","","","","","","4390002001441","","","",""
"株式会社鈴木精機","5689398794474","","","","","","","445-0047","愛知県西尾市細池町宮前72","","","","","","","","","","","","","","","2180301022533","","","",""
"株式会社鈴木精機","4952629082348","","","","","","","156-0057","東京都世田谷区上北沢四丁目25-13","","","","","","","","","","","","","","","8010901006087","","","",""
"鈴木精機株式会社","9569699395122","","","","","","","799-0721","愛媛県四国中央市土居町上野512","","","","","","","","","","","","","","","6500001014876","","","",""
"株式会社鈴木精機","6584529540343","","","","","","","470-0151","愛知県愛知郡東郷町大字諸輪畑尻山25-1","","","","","","","","","","","","","","","6180001066868","","","",""
"有限会社鈴木精機","2918001676940","","","","","","","211-0022","神奈川県川崎市中原区苅宿31-26","","","","","","","","","","","","","","","1020002083726","","","",""
"株式会社鈴木精機","2438398712393","","","","","","","920-0000","石川県金沢市示野町リー82","","","","","","","","","","","","","","","2220001003580","","","",""
"鈴木製機株式会社","4370658754070","","","","","","","436-0222","静岡県掛川市下垂木2428-1","","","","","","","","","","","","","","","7080401014353","","","",""
"株式会社鈴木精機製作所","1701651700609","","","","","","","332-0027","埼玉県川口市緑町9-15","","","","","","","","","","","","","","","1030001075566","","","",""
"有限会社スズキ精研","3474014151701","","","","","","","971-8124","福島県いわき市小名浜住吉搦36-2","","","","","","","","","","","","","","","3380002024295","","","",""
"有限会社鈴木精工","9982083270016","","","","","","","341-0003","埼玉県三郷市彦成一丁目61","","","","","","","","","","","","","","","8030002049117","","","",""
"鈴木精工株式会社","1208199355172","","","","","","","113-0033","東京都文京区本郷二丁目17-12","","","","","","","","","","","","","","","4010001003955","","","",""
"鈴木精工株式会社","9923419576540","","","","","","","572-0812","大阪府寝屋川市新家一丁目6-10","","","","","","","","","","","","","","","7120001148043","","","",""
"有限会社鈴木精工","4826483433739","","","","","","","470-0305","愛知県豊田市国附町西畑66","","","","","","","","","","","","","","","3180302025014","","","",""
"有限会社鈴木精工","8889155897733","","","","","","","437-0124","静岡県袋井市沖山梨300-2","","","","","","","","","","","","","","","9080402021603","","","",""
"有限会社鈴木精工","1168323987425","","","","","","","262-0011","千葉県千葉市花見川区三角町29-2","","","","","","","","","","","","","","","2040002006007","","","",""
"有限会社スズキ精工","3201839615059","","","","","","","930-2225","富山県富山市寺島9","","","","","","","","","","","","","","","9230002001741","","","",""
"有限会社鈴木精工","5270729473739","","","","","","","441-0211","愛知県豊川市御油町一重薮8","","","","","","","","","","","","","","","8180302013360","","","",""
"株式会社鈴木製作","8558433100878","","","","","","","454-0835","愛知県名古屋市中川区八家町二丁目14-1","","","","","","","","","","","","","","","4180001117318","","","",""
"有限会社鈴木製作","9777922881219","","","","","","","437-0061","静岡県袋井市久能2333-1-1","","","","","","","","","","","","","","","5080402021607","","","",""
"有限会社鈴木製作所","7936879795712","","","","","","","306-0125","茨城県古河市仁連720","","","","","","","","","","","","","","","6050002025695","","","",""
"株式会社鈴木製作所","3567283389346","","","","","","","254-0027","神奈川県平塚市堤町1-4","","","","","","","","","","","","","","","4021001036754","","","",""
"有限会社鈴木製作所","4023405552465","","","","","","","132-0031","東京都江戸川区松島一丁目9-13","","","","","","","","","","","","","","","7011702006038","","","",""
"株式会社鈴木製作所","9960337835370","","","","","","","409-0112","山梨県上野原市上野原2140","","","","","","","","","","","","","","","1090001008124","","","",""
"有限会社鈴木製作所","8115614515995","","","","","","","322-0301","栃木県鹿沼市北半田750","","","","","","","","","","","","","","","4060002021225","","","",""
"有限会社鈴木製作所","2483345561079","","","","","","","979-3121","福島県いわき市小川町西小川滝ノ作38-4","","","","","","","","","","","","","","","7380002024300","","","",""
"株式会社鈴木製作所","1313072750222","","","","","","","116-0001","東京都荒川区町屋七丁目8-6","","","","","","","","","","","","","","","5011501007081","","","",""
"有限会社鈴木製作所","1737291904259","","","","","","","208-0023","東京都武蔵村山市伊奈平一丁目22-5","","","","","","","","","","","","","","","6012802004576","","","",""
"有限会社鈴木製作所","2996618634475","","","","","","","325-0017","栃木県那須塩原市黒磯643-30","","","","","","","","","","","","","","","6060002022312","","","",""
"有限会社鈴木製作所","4561312315928","","","","","","","475-0845","愛知県半田市成岩東町57","","","","","","","","","","","","","","","8180002083522","","","",""
"有限会社鈴木製作所","2009575261751","","","","","","","467-0045","愛知県名古屋市瑞穂区茨木町82","","","","","","","","","","","","","","","1180002009707","","","",""
