"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社田中鶏卵","8249665341249","","","","","","","309-1602","茨城県笠間市池野辺637","","","","","","","","","","","","","","","4050001008018","","","",""
"株式会社田中建設","3303674159032","","","","","","","100-1511","東京都八丈町三根1975-3","","","","","","","","","","","","","","","7010001131290","","","",""
"有限会社田中商店","8242131082721","","","","","","","840-2203","佐賀県佐賀市川副町大字早津江718-2","","","","","","","","","","","","","","","9300002001825","","","",""
"田中商店株式会社","2186898233272","","","","","","","651-2116","兵庫県神戸市西区南別府四丁目45-1","","","","","","","","","","","","","","","1140001105626","","","",""
"株式会社田中造園","4174742573191","","","","","","","359-1167","埼玉県所沢市林一丁目177","","","","","","","","","","","","","","","6030001024527","","","",""
"有限会社田中造園","4875256691104","","","","","","","270-0202","千葉県野田市関宿台町387","","","","","","","","","","","","","","","7040002098782","","","",""
"有限会社田中造園","7921608658900","","","","","","","911-0054","福井県勝山市北郷町東野26-24","","","","","","","","","","","","","","","8210002009820","","","",""
"株式会社田中造園","7743961689742","","","","","","","400-0074","山梨県甲府市千塚三丁目1-16","","","","","","","","","","","","","","","2090001014674","","","",""
"株式会社田中造園","5221634241555","","","","","","","543-0054","大阪府大阪市天王寺区南河堀町9-48 天王寺スカイハイツ208号室","","","","","","","","","","","","","","","9120001024291","","","",""
"株式会社田中造園","3623466133026","","","","","","","247-0007","神奈川県横浜市栄区小菅ケ谷四丁目13-22","","","","","","","","","","","","","","","8020001092606","","","",""
"田中造園石材株式会社","7468452565515","","","","","","","663-8234","兵庫県西宮市津門住江町11-15 100号","","","","","","","","","","","","","","","2140001071256","","","",""
"株式会社田中造園土木","7199078477853","","","","","","","680-0151","鳥取県鳥取市国府町宮下1130","","","","","","","","","","","","","","","8270001000411","","","",""
"有限会社田中造園土木","9444934685422","","","","","","","329-0412","栃木県下野市柴199-12","","","","","","","","","","","","","","","4060002030894","","","",""
"株式会社田中造園土木","8601670941633","","","","","","","849-3221","佐賀県唐津市相知町大野1078","","","","","","","","","","","","","","","8300001007601","","","",""
"株式会社田中造園土木","4972619071786","","","","","","","309-1631","茨城県笠間市箱田1167-1","","","","","","","","","","","","","","","1050001008020","","","",""
"田中造園土木株式会社","8003737709908","","","","","","","175-0093","東京都板橋区赤塚新町一丁目2-3","","","","","","","","","","","","","","","8011401004060","","","",""
"有限会社田中畜産","1871882108111","","","","","","","039-3215","青森県上北郡六ヶ所村大字倉内切揚場125-18","","","","","","","","","","","","","","","7420002018792","","","",""
"株式会社田中畜産","3273507199485","","","","","","","863-2114","熊本県天草市五和町城河原二丁目101-1","","","","","","","","","","","","","","","6330001015611","","","",""
"有限会社田中畜産","7240593709812","","","","","","","375-0024","群馬県藤岡市藤岡1143-8","","","","","","","","","","","","","","","4070002017552","","","",""
"株式会社タナカ築庭","1367797580391","","","","","","","310-0905","茨城県水戸市石川二丁目4074-8","","","","","","","","","","","","","","","8050001001654","","","",""
"有限会社田中農園","1344116413643","","","","","","","855-0022","長崎県島原市長貫町丙2142-2","","","","","","","","","","","","","","","8310002018010","","","",""
"有限会社田中農園","6164512259810","","","","","","","708-0006","岡山県津山市小田中652","","","","","","","","","","","","","","","5260002028769","","","",""
"有限会社田中農園","3157639719199","","","","","","","392-0015","長野県諏訪市大字中洲5127-1","","","","","","","","","","","","","","","4100002028521","","","",""
"田中農園株式会社","5374820473206","","","","","","","919-0516","福井県坂井市坂井町福島42-65-1","","","","","","","","","","","","","","","7210001016216","","","",""
"株式会社田中農園","2562342291377","","","","","","","441-0105","愛知県豊川市伊奈町佐脇原61-1","","","","","","","","","","","","","","","9180301024705","","","",""
"有限会社田中農園","9650387736864","","","","","","","340-0814","埼玉県八潮市大字南川崎1","","","","","","","","","","","","","","","5030002047412","","","",""
"株式会社田中農園","8188240049258","","","","","","","059-2331","北海道沙流郡日高町字正和237-4","","","","","","","","","","","","","","","2430001073025","","","",""
"有限会社田中農園","8751694638063","","","","","","","879-0608","大分県豊後高田市呉崎671-1","","","","","","","","","","","","","","","4320002014499","","","",""
"田中農業研究所株式会社","7329747429480","","","","","","","732-0802","広島県広島市南区大州一丁目5-24","","","","","","","","","","","","","","","3240001051734","","","",""
"有限会社田中農産","1958509264546","","","","","","","829-0311","福岡県築上郡築上町大字湊1382-2","","","","","","","","","","","","","","","3290802023266","","","",""
"株式会社田中農産","2242093961613","","","","","","","090-0005","北海道北見市大和98","","","","","","","","","","","","","","","7460301003954","","","",""
"有限会社田中農場","9692728264270","","","","","","","964-0863","福島県二本松市片岸20","","","","","","","","","","","","","","","5380002016381","","","",""
"田中農場株式会社","2379308349069","","","","","","","099-1404","北海道常呂郡訓子府町字柏丘80-13","","","","","","","","","","","","","","","8460301003994","","","",""
"有限会社田中農場","4119910947052","","","","","","","680-0426","鳥取県八頭郡八頭町下坂442","","","","","","","","","","","","","","","4270002004332","","","",""
"タナカ農場有限会社","4927554377514","","","","","","","089-1341","北海道河西郡中札内村東一条南二丁目14","","","","","","","","","","","","","","","6460102007445","","","",""
"株式会社田中農場","4796287578939","","","","","","","369-1105","埼玉県深谷市本田1448","","","","","","","","","","","","","","","7030001088637","","","",""
"田中農場株式会社","7799299307899","","","","","","","997-1117","山形県鶴岡市下川松葉18","","","","","","","","","","","","","","","1390001015164","","","",""
"有限会社田中農場","3894738406786","","","","","","","849-0301","佐賀県小城市牛津町乙柳157-2","","","","","","","","","","","","","","","5300002005697","","","",""
"株式会社田中ファーミング","4200682685399","","","","","","","515-2514","三重県津市一志町小山917","","","","","","","","","","","","","","","7190001025186","","","",""
"有限会社田中ファーム","3718404728536","","","","","","","068-1215","北海道岩見沢市北村幌達布5311","","","","","","","","","","","","","","","4430002050847","","","",""
"有限会社田中ファーム","8292524388354","","","","","","","039-0113","青森県三戸郡三戸町大字目時森鉢38","","","","","","","","","","","","","","","3420002009837","","","",""
"有限会社田中ファーム","4072401916198","","","","","","","010-0445","秋田県南秋田郡大潟村字西三丁目2-11","","","","","","","","","","","","","","","1410002006390","","","",""
"株式会社タナカふぁーむ","2908257765572","","","","","","","038-3614","青森県弘前市大字種市熊谷10","","","","","","","","","","","","","","","4420001010803","","","",""
"株式会社田中ぶどう園","4918006590096","","","","","","","586-0086","大阪府河内長野市天野町613","","","","","","","","","","","","","","","3120101049533","","","",""
"有限会社田中牧場","5749493281394","","","","","","","059-3351","北海道日高郡新ひだか町三石歌笛43","","","","","","","","","","","","","","","6430002061611","","","",""
"有限会社田中牧場","6782474952184","","","","","","","027-0067","岩手県宮古市田代第十二地割208-2","","","","","","","","","","","","","","","7400002010719","","","",""
"株式会社田中牧場","8297968024771","","","","","","","086-0062","北海道根室市湖南100-1","","","","","","","","","","","","","","","1460401001145","","","",""
"有限会社田中牧場","9827136095467","","","","","","","879-1502","大分県速見郡日出町大字藤原5707-2","","","","","","","","","","","","","","","4320002015753","","","",""
"有限会社田中牧場","1174519658665","","","","","","","092-0022","北海道網走郡美幌町字古梅280","","","","","","","","","","","","","","","8460302003589","","","",""
"有限会社田中牧場","3734932764979","","","","","","","509-4211","岐阜県飛驒市古川町太江2297","","","","","","","","","","","","","","","3200002026904","","","",""
"有限会社田中牧場","6659010903719","","","","","","","089-0241","北海道上川郡清水町字熊牛93","","","","","","","","","","","","","","","2460102005832","","","",""
